year,city,province_code,city_code,province,year_city,population,area,PopulationDensity,gdp,GDP_GrowthRate,Proportion_SecondaryIndustry,Proportion_ThirdIndustry,retailAssumption,gdp_percapita,X,inflator,gdp_nominal,gdp_real,city_type,sum,if_officialWechat,nightLight,clicksCount_city_gdpContent,likeCount_city_gdpContent,originalflag_city_gdpContent,Freq_city_gdpContent,clicksCount_city_gdpData,likeCount_city_gdpData,originalflag_city_gdpData,Freq_city_gdpData,clicksCount_city_gdpnoData,likeCount_city_gdpnoData,originalflag_city_gdpnoData,Freq_city_gdpnoData,iv_if_officialWechat,iv_clicksCount_city_gdpContent,iv_clicksCount_city_gdpData,iv_clicksCount_city_gdpnoData,leader_change,num_commentBoard,sum_num_admini,politeScore,gdp_ratio
2012,本溪市,210000,210500,辽宁省,2012210500,153.2,8411,182.1424325,1112.3567,10,60.65,33.94,2611582,6.565218065,3,1.105951683,1112.3567,1005.791408,地级市,13817.5766,0,13817.5766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,-0.642883332,0.72516781
2011,延安市,610000,610600,陕西省,2011610600,232.9,37021,62.91024013,1113.35,11,73.24,18.97,1297432,4.423176176,2,1.080756826,1113.35,1030.157731,地级市,40536.5442,0,40536.5442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,-0.650212699,0.653863704
2011,抚顺市,210000,210400,辽宁省,2011210400,220.1,11272,195.2625976,1113.3679,13.7,60.49,33.18,3926758,4.680482934,2,1.080756826,1113.3679,1030.174294,地级市,18283.56053,0,18283.56053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,-0.597934995,0.706914065
2014,韶关市,440000,440200,广东省,2014440200,329.1,18412,178.7421247,1113.4897,9.55,40.56,46.82,5226841,2.963958211,5,1.141527151,1113.4897,975.4386473,地级市,15637.98786,0,15637.98786,0,0,0,0,0,0,0,0,0,0,0,0,0.476190476,8414.904762,3699.238095,4715.666667,0,54,606,-0.297192742,0.712701729
2016,百色市,450000,451000,广西壮族自治区,2016451000,417,36202,115.1870062,1114.3094,8.84,53.37,30.27,2468426,2.308482985,7,1.157558801,1114.3094,962.6374047,地级市,18180.37213,0,18180.37213,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,1737.571429,1024,713.5714286,0,156,602,-0.239000783,0.700408675
2014,衢州市,330000,330800,浙江省,2014330800,255.7,8845,289.0898813,1115.0977,7.2,50.12,42.47,5037864,3.820286612,5,1.141527151,1115.0977,976.8472866,地级市,13154.1158,1,13154.1158,8573,82,0,32,5038,37,0,10,3535,45,0,22,0.818181818,20306.90909,9915.909091,10391,1,11,841,-0.197284337,0.7258514
2017,肇庆市,440000,441200,广东省,2017441200,446,14891,299.509771,1116.6091,5.2,51.8,40.39,8099323,6.56349421,8,1.2065545,1116.6091,925.4526837,地级市,31185.57559,1,31185.57559,18971,141,8,89,5441,38,6,31,13530,103,2,58,0.857142857,186100.0952,112843.4286,73256.66667,1,43,559,-0.328766363,0.660076711
2011,锦州市,210000,210700,辽宁省,2011210700,308.3,9891,311.6975028,1116.9266,13.2,49.6,34.88,3746091,3.352147515,2,1.080756826,1116.9266,1033.467079,地级市,20600.08249,0,20600.08249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,0,-0.623957717,0.698745529
2016,眉山市,510000,511400,四川省,2016511400,350,7140,490.1960784,1117.2317,8.41,52.54,32.3,4380662,2.757605548,7,1.157558801,1117.2317,965.1619417,地级市,14017.24415,1,14017.24415,33065,348,0,57,27820,277,0,40,5245,71,0,17,0.944444444,51592.27778,38328,13264.27778,1,1816,271,0.566223234,0.719759587
2013,怀化市,430000,431200,湖南省,2013431200,515,27573,186.7769195,1117.6674,11.65,43.83,41.95,3803097,1.92076399,4,1.129877472,1117.6674,989.1934548,地级市,10473.89253,0,10473.89253,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,1,23,305,-0.476068422,0.745074796
2013,娄底市,430000,431300,湖南省,2013431300,438.6,8117,540.347419,1118.1729,11.52,54.07,31.39,3390796,2.256363083,4,1.129877472,1118.1729,989.6408484,地级市,11198.56166,0,11198.56166,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,30,145,-0.557266113,0.739777127
2011,张家口市,130000,130700,河北省,2011130700,467.4,36873,126.7594175,1118.61,11.5,44.2,39.69,3820468,2.214430233,2,1.080756826,1118.61,1035.024691,地级市,31305.16757,0,31305.16757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.65234614,0.670642397
2017,遵义市,520000,520300,贵州省,2017520300,805,30762,261.6864963,1119.32,13.2,41.4,49.01,8116900,4.19773527,8,1.2065545,1119.32,927.6994947,地级市,54034.51491,0,54034.51491,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333,48291.83333,26864.83333,21427,1,675,1673,0.63917807,0.627004742
2011,盘锦市,210000,211100,辽宁省,2011211100,131.2,4071,322.2795382,1119.9202,13.9,68.06,23.52,2178789,7.898147788,2,1.080756826,1119.9202,1036.23699,地级市,34920.08982,0,34920.08982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,-0.642883332,0.663748421
2011,遵义市,520000,520300,贵州省,2011520300,771.9,30762,250.9264677,1121.4632,17,43.96,42.52,3506184,1.344299382,2,1.080756826,1121.4632,1037.664693,地级市,3559.147165,0,3559.147165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,0,-0.586106485,0.84927154
2012,四平市,220000,220300,吉林省,2012220300,336.3,14080,238.8494318,1122.8017,12.4,45.75,28.97,3947946,3.018839614,3,1.105951683,1122.8017,1015.235762,地级市,13883.61535,0,13883.61535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.65181278,0.725785164
2013,益阳市,430000,430900,湖南省,2013430900,480,12320,389.6103896,1123.1297,10.08,44.98,35.78,4027644,2.070891402,4,1.129877472,1123.1297,994.0278728,地级市,5426.07849,0,5426.07849,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,1,160,129,-0.488914566,0.802626788
2013,吉安市,360000,360800,江西省,2013360800,509.1,25283,201.360598,1123.9013,11.69,51.15,31.67,3002881,1.953861282,4,1.129877472,1123.9013,994.7107787,地级市,10412.96978,0,10412.96978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,-0.621708145,0.746145901
2011,湘潭市,430000,430300,湖南省,2011430300,290.3,5006,579.9041151,1124.1443,14.4,59.46,31.41,3022040,3.58300191,2,1.080756826,1124.1443,1040.145455,地级市,3907.580441,0,3907.580441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,1,-0.623424356,0.83996977
2017,嘉兴市,330000,330400,浙江省,2017330400,356,4223,843.0026048,1125.4564,8,45.48,51.88,18066242,10.36428202,8,1.2065545,1125.4564,932.7853818,地级市,95850.91533,1,95850.91533,109625,868,0,131,87857,671,0,100,21768,197,0,31,0.818181818,393648.3636,252106.8182,141541.5455,0,49,1275,0.056668259,0.596150626
2012,三门峡市,410000,411200,河南省,2012411200,226.1,10496,215.4153963,1127.3204,12,67.99,23.98,2770795,4.508277597,3,1.105951683,1127.3204,1019.321565,地级市,7624.703178,0,7624.703178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,0,-0.351310564,0.774893987
2019,齐齐哈尔市,230000,230200,黑龙江省,2019230200,527,42469,124.0905131,1129,6,21.69,48.35,3544643,1.693731745,10,1.264849051,1129,892.5966297,地级市,35742.05506,1,35742.05506,1521,8,0,11,556,4,0,5,965,4,0,6,0.75,19314.5,7545.666667,11768.83333,0,118,875,-0.115867554,0.648042808
2013,邵阳市,430000,430500,湖南省,2013430500,808.3,20830,388.0460874,1130.0386,9.88,38.89,38.63,4318680,1.237340847,4,1.129877472,1130.0386,1000.142607,地级市,8928.090936,0,8928.090936,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,49,38,-0.603098595,0.759363512
2013,濮阳市,410000,410900,河南省,2013410900,417.3,4136,1008.945841,1130.4789,14.22,66.18,20.68,3653393,2.397633105,4,1.129877472,1130.4789,1000.532295,地级市,16022.17467,1,16022.17467,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,1,812,87,-0.125706281,0.713538611
2011,吕梁市,140000,141100,山西省,2011141100,389.2,21239,183.2477989,1130.7118,14,73.71,22.03,2610539,2.688135187,2,1.080756826,1130.7118,1046.222215,地级市,25378.98829,0,25378.98829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,0,-0.605623526,0.685581009
2015,西宁市,630000,630100,青海省,2015630100,201.17,7660,262.6240209,1131.6193,10.9,48.03,48.66,4619377,4.92791979,6,1.141493649,1131.6193,991.3496242,地级市,27697.75521,1,27697.75521,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,201,312,-0.367061161,0.674454525
2018,淮南市,340000,340400,安徽省,2018340400,390,5532,704.989154,1133.3064,4.31,46.57,42.63,6090160,2.327000502,9,1.248780928,1133.3064,907.5301957,地级市,26046.19001,1,26046.19001,37305,252,0,277,19356,91,0,126,17949,161,0,151,0.8125,116187,71663.75,44523.25,0,842,1185,0.477666237,0.6698443
2018,安康市,610000,610900,陕西省,2018610900,304,23536,129.1638341,1133.77,10.2,55.28,33.84,3326771,2.986517887,9,1.248780928,1133.77,907.9014378,地级市,11968.63997,1,11968.63997,3,0,0,1,0,0,0,0,3,0,0,1,0.9,153699.1,100389.3,53309.8,0,209,414,-0.307926993,0.725357088
2013,乐山市,510000,511100,四川省,2013511100,356,12723,279.8082213,1134.79,9.35,61.58,26.88,3895607,2.821201802,4,1.129877472,1134.79,1004.347841,地级市,15990.16608,0,15990.16608,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,1,99,4,-0.591661575,0.714079243
2012,达州市,510000,511700,四川省,2012511700,695.6,16582,419.4910144,1135.4623,13.6,53.3,24.77,4296035,1.475968171,3,1.105951683,1135.4623,1026.68346,地级市,4095.164871,0,4095.164871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.65181278,0.833668415
2011,临汾市,140000,141000,山西省,2011141000,440.1,20275,217.0653514,1136.0573,15.3,63.04,30.38,3606900,2.388475996,2,1.080756826,1136.0573,1051.168286,地级市,15528.19058,0,15528.19058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-0.593795016,0.720969964
2011,德阳市,510000,510600,四川省,2011510600,390.5,5911,660.6327187,1137.4486,15.6,59.99,24.38,3515724,2.695148846,2,1.080756826,1137.4486,1052.455624,地级市,6072.239861,0,6072.239861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.65234614,0.798817095
2012,秦皇岛市,130000,130300,河北省,2012130300,291.2,7802,373.2376314,1139.3664,9.1,39.29,47.33,4538079,3.537821227,3,1.105951683,1139.3664,1030.213541,地级市,29234.95742,0,29234.95742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-0.643279013,0.674651378
2019,鄂州市,420000,420700,湖北省,2019420700,112,1596,701.754386,1140,7.8,48.27,42.92,4218648,8.047261782,10,1.264849051,1140,901.2933196,地级市,13602.985,1,13602.985,13082,71,0,101,3330,9,0,35,9752,62,0,66,1,176470.4167,126164.3333,50306.08333,0,532,450,-0.097695583,0.714834936
2013,运城市,140000,140800,山西省,2013140800,522.4,14181,368.3802271,1140.1151,6.69,44.35,38.47,5521189,1.931586582,4,1.129877472,1140.1151,1009.06083,地级市,21335.12975,0,21335.12975,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,1,101,13,-0.58567848,0.693890328
2013,泸州市,510000,510500,四川省,2013510500,508.4,12236,415.4952599,1140.4815,10.68,60.01,26.35,4119427,1.98541525,4,1.129877472,1140.4815,1009.385113,地级市,9331.437141,0,9331.437141,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,1,104,127,-0.523101114,0.756699204
2014,宿州市,340000,341300,安徽省,2014341300,642.3,9939,646.2420767,1140.5288,9.7,41.94,35.29,3442356,1.555543243,5,1.141527151,1140.5288,999.1254251,地级市,22916.93648,1,22916.93648,50,1,0,13,27,0,0,7,23,1,0,6,0.1875,626.5625,290.6875,335.875,0,248,858,-0.048049367,0.687961537
2013,黄石市,420000,420200,湖北省,2013420200,262.3,4583,572.3325333,1142.03,9.71,61.22,30.44,4610300,3.853433533,4,1.129877472,1142.03,1010.755616,地级市,12277.2113,0,12277.2113,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,38,12,-0.623471646,0.734794053
2015,自贡市,510000,510300,四川省,2015510300,327.46,4381,747.454919,1143.1113,8.42,58.12,30.68,5016314,3.058135758,6,1.141493649,1143.1113,1001.417135,地级市,6446.591966,1,6446.591966,11057,125,0,156,9447,109,0,126,1610,16,0,30,0.944444444,25159.94444,17211.44444,7948.5,0,1139,208,0.132226467,0.787701479
2011,马鞍山市,340000,340500,安徽省,2011340500,228.6,4042,565.5616032,1144.1815,12.1,68.09,26.07,2260928,4.63116984,2,1.080756826,1144.1815,1058.685425,地级市,15410.06891,0,15410.06891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-0.650212699,0.722279867
2011,呼伦贝尔市,150000,150700,内蒙古自治区,2011150700,270.4,253356,10.67272928,1145.3101,14.4,44.53,36.74,3490000,3.919118689,2,1.080756826,1145.3101,1059.729694,地级市,43459.05913,0,43459.05913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,-0.628097695,0.652251556
2015,衢州市,330000,330800,浙江省,2015330800,256.38,8845,289.8586772,1146.1322,6.5,46.66,45.97,5509843,3.916310087,6,1.141493649,1146.1322,1004.06358,地级市,13836.79162,1,13836.79162,199227,1308,2,130,151057,897,2,76,48170,411,0,54,0.818181818,210803.7273,160758.8182,50044.90909,0,43,1181,0.002983826,0.724881805
2017,绵阳市,510000,510700,四川省,2017510700,537,20248,265.2113789,1148.026,9.6,45.75,47.05,11124769,5.499949185,8,1.2065545,1148.026,951.4912091,地级市,29320.50469,1,29320.50469,16177,313,0,179,10776,199,0,107,5401,114,0,72,0.944444444,80213.05556,49542.05556,30671,1,1036,773,0.372658285,0.666731693
2014,衡水市,130000,131100,河北省,2014131100,452.6,8815,513.4429949,1149.1345,8.2,47.86,37.65,5529935,2.224180702,5,1.141527151,1149.1345,1006.664186,地级市,14838.46075,0,14838.46075,496,1,0,34,110,0,0,10,386,1,0,24,0.090909091,254.7272727,55.90909091,198.8181818,0,120,230,-0.458702182,0.719876455
2015,韶关市,440000,440200,广东省,2015440200,330.21,18412,179.3449924,1149.9806,6.24,37.48,49.33,5807869,3.050891713,6,1.141493649,1149.9806,1007.434952,地级市,14790.45839,1,14790.45839,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,70122.90476,53053.04762,17069.85714,1,51,997,-0.09042309,0.720199099
2012,银川市,640000,640100,宁夏回族自治区,2012640100,167.2,9025,185.2631579,1150.9344,12.5,53.79,41.79,3160226,6.224122675,3,1.105951683,1150.9344,1040.673311,地级市,64616.73261,0,64616.73261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,-0.630463397,0.627255305
2014,蚌埠市,340000,340300,安徽省,2014340300,371.1,5951,623.5926735,1151.1949,10.1,51.9,32.6,5065648,2.717513167,5,1.141527151,1151.1949,1008.469136,地级市,23295.02558,0,23295.02558,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,626.5625,290.6875,335.875,0,239,532,-0.227247698,0.687767712
2012,渭南市,610000,610500,陕西省,2012610500,565.1,13134,430.2573473,1153.798,14.5,52.93,31.47,3263238,1.846155679,3,1.105951683,1153.798,1043.262574,地级市,13620.66332,0,13620.66332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-0.639012129,0.730103744
2016,营口市,210000,210800,辽宁省,2016210800,233,5242,444.4868371,1156.2477,-7.5,40.77,49.63,5027307,4.286984364,7,1.157558801,1156.2477,998.8673569,地级市,27556.35033,0,27556.35033,3249,10,0,91,1013,3,0,32,2236,7,0,59,0.5,61743.92857,40251.35714,21492.57143,1,258,365,-0.305081805,0.675531094
2016,汉中市,610000,610700,陕西省,2016610700,384,27246,140.9381194,1156.492,9,42.8,39.41,3691688,2.601766678,7,1.157558801,1156.492,999.0784045,地级市,18403.88075,1,18403.88075,0,0,0,0,0,0,0,0,0,0,0,0,0.6,25805.9,18257,7548.9,0,221,243,-0.392034521,0.703320817
2014,内江市,510000,511000,四川省,2014511000,426,5385,791.086351,1156.7723,8.91,61.47,22.75,3562244,2.378767716,5,1.141527151,1156.7723,1013.355047,地级市,9589.187948,1,9589.187948,4686,67,0,17,3471,51,0,14,1215,16,0,3,0.944444444,3643.722222,1822,1821.722222,0,435,92,-0.346006891,0.754878535
2017,枣庄市,370000,370400,山东省,2017370400,418,4564,915.8632778,1157.1249,6.95,53.27,39.91,9821356,3.914418102,8,1.2065545,1157.1249,959.0324349,地级市,24217.03006,1,24217.03006,0,0,0,0,0,0,0,0,0,0,0,0,0.8125,69199.375,42544.1875,26655.1875,0,84,342,-0.420257131,0.680143951
2015,临汾市,140000,141000,山西省,2015141000,430.59,20275,212.3748459,1161.109,0.3,48.53,43.64,5719814,2.362302732,6,1.141493649,1161.109,1017.183934,地级市,22226.13428,0,22226.13428,7706,19,0,121,1750,1,0,32,5956,18,0,89,0.181818182,12352.36364,4124.090909,8228.272727,0,163,180,-0.459938907,0.691854987
2015,海口市,460000,460100,海南省,2015460100,164.8,2304,715.2777778,1161.9648,7.5,19.25,75.84,5955307,6.176781875,6,1.141493649,1161.9648,1017.933653,地级市,27834.45514,1,27834.45514,16925,115,0,197,9149,59,0,100,7776,56,0,97,0.75,4301.25,2287.25,2014,1,56,440,-0.384547723,0.676715827
2019,随州市,420000,421300,湖北省,2019421300,249,9614,258.9972956,1162,7.8,46.82,39.75,6546408,3.689504817,10,1.264849051,1162,918.6866995,地级市,7320.954996,1,7320.954996,13392,62,0,102,7881,41,0,60,5511,21,0,42,1,176470.4167,126164.3333,50306.08333,1,320,492,-0.20067665,0.766752618
2015,本溪市,210000,210500,辽宁省,2015210500,151.21,8411,179.7764832,1164.6927,3.6,51.43,42.81,3614209,6.747724467,6,1.141493649,1164.6927,1020.323417,地级市,15364.83773,0,15364.83773,0,0,0,0,0,0,0,0,0,0,0,0,0.357142857,20920.28571,11466.5,9453.785714,1,135,322,-0.40076164,0.718671383
2014,阳江市,440000,441700,广东省,2014441700,289.4,7956,363.7506285,1168.5491,10.5,48.03,35.45,5318994,3.537220986,5,1.141527151,1168.5491,1023.671753,地级市,20785.64269,0,20785.64269,0,0,0,0,0,0,0,0,0,0,0,0,0.476190476,8414.904762,3699.238095,4715.666667,0,58,259,-0.47990311,0.697157394
2013,秦皇岛市,130000,130300,河北省,2013130300,292.7,7802,375.1602153,1168.7549,2.58,38.29,47.03,5145681,3.534023008,4,1.129877472,1168.7549,1034.408535,地级市,29569.02796,0,29569.02796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,146,-0.550227072,0.674301493
2018,贵港市,450000,450800,广西壮族自治区,2018450800,561,10602,529.1454443,1169.8754,9.99,42.23,40.83,5152380,1.669900098,9,1.248780928,1169.8754,936.8139549,地级市,14950.31,0,14950.31,0,0,0,0,0,0,0,0,0,0,0,0,0.357142857,13007.57143,9293.714286,3713.857143,0,122,655,-0.230841147,0.711832899
2014,本溪市,210000,210500,辽宁省,2014210500,152,8411,180.7157294,1171.2452,6.29,54.8,39.77,3338265,6.750220982,5,1.141527151,1171.2452,1026.033589,地级市,17223.58964,0,17223.58964,0,0,0,0,0,0,0,0,0,0,0,0,0.214285714,1701.428571,468.7857143,1232.642857,0,45,192,-0.52332679,0.710829478
2018,攀枝花市,510000,510400,四川省,2018510400,108,7401,145.9262262,1173.5238,,62.3,34.31,3612644,8.701254854,9,1.248780928,1173.5238,939.7355242,地级市,9623.919988,1,9623.919988,81885,740,0,183,60708,522,0,106,21177,218,0,77,0.944444444,141758.5,92008.27778,49750.22222,1,141,420,-0.344943764,0.746357751
2015,运城市,140000,140800,山西省,2015140800,510.2,14183,359.7264331,1174.0143,1.8,37.52,46.08,6609928,2.015855663,6,1.141493649,1174.0143,1028.489559,地级市,19583.45533,0,19583.45533,0,0,0,0,0,0,0,0,0,0,0,0,0.181818182,12352.36364,4124.090909,8228.272727,0,130,614,-0.247977521,0.701835407
2017,株洲市,430000,430200,湖南省,2017430200,403,11248,358.2859175,1174.0538,8,45.01,52.97,10384623,10.03157953,8,1.2065545,1174.0538,973.0632143,地级市,23851.80744,1,23851.80744,0,0,0,0,0,0,0,0,0,0,0,0,0.692307692,32962.53846,20081.61538,12880.92308,0,30,2004,0.434250929,0.682610284
2013,永州市,430000,431100,湖南省,2013431100,622.6,22260,279.6945193,1175.4466,10.93,38.05,39.54,3748833,1.670946089,4,1.129877472,1175.4466,1040.331035,地级市,7542.170536,0,7542.170536,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,1,29,57,-0.604793256,0.778123635
2016,梧州市,450000,450400,广西壮族自治区,2016450400,347,12588,275.6593581,1175.6486,7.6,57.97,30.86,3959472,2.926880525,7,1.157558801,1175.6486,1015.627542,地级市,8654.38213,0,8654.38213,8976,30,0,129,4050,19,0,55,4926,11,0,74,0.285714286,1737.571429,1024,713.5714286,0,288,288,-0.328407794,0.763666292
2011,宝鸡市,610000,610300,陕西省,2011610300,383.2,18117,211.5140476,1175.752,14.5,63.73,25.34,3547800,2.838979383,2,1.080756826,1175.752,1087.896899,地级市,9123.117728,0,9123.117728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,-0.644345734,0.766787342
2012,齐齐哈尔市,230000,230200,黑龙江省,2012230200,559.1,42469,131.6489675,1176.0768,8.9,37.35,38.44,4801662,1.901997916,3,1.105951683,1176.0768,1063.407035,地级市,16819.47832,0,16819.47832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2,-0.633536655,0.716240845
2018,百色市,450000,451000,广西壮族自治区,2018451000,421,36202,116.2919176,1176.7732,7.1,47.88,35.53,2972708,2.238331548,9,1.248780928,1176.7732,942.3375819,地级市,22593.05,0,22593.05,0,0,0,0,0,0,0,0,0,0,0,0,0.357142857,13007.57143,9293.714286,3713.857143,0,101,1171,0.0319529,0.683101443
2012,南充市,510000,511300,四川省,2012511300,759.6,12477,608.8001924,1180.3603,14.2,51.65,25.44,4558047,1.405055516,3,1.105951683,1180.3603,1067.28017,地级市,4993.319709,0,4993.319709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,-0.641678932,0.818810064
2014,怀化市,430000,431200,湖南省,2014431200,525.5,27753,189.3488992,1181.2366,5.1,43.66,41.85,4510783,1.969146052,5,1.141527151,1181.2366,1034.78625,地级市,8381.749514,0,8381.749514,0,0,0,0,0,0,0,0,0,0,0,0,0.538461538,2075.076923,842.3846154,1232.692308,1,60,1425,0.143178004,0.768440854
2012,承德市,130000,130800,河北省,2012130800,376.9,39548,95.3019116,1181.9213,10.5,52.91,31.42,3497219,2.835477909,3,1.105951683,1181.9213,1068.691624,地级市,14810.71585,0,14810.71585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.65234614,0.726243178
2019,安康市,610000,610900,陕西省,2019610900,304,23536,129.1638341,1182,7.9,46.86,41.51,4666597,3.074009418,10,1.264849051,1182,934.498863,地级市,11592.77999,1,11592.77999,58864,498,0,133,34817,294,0,69,24047,204,0,64,0.9,320780.4,172040.9,148739.5,0,337,215,-0.338363256,0.730915763
2013,绥化市,230000,231200,黑龙江省,2013231200,556.2,34873,159.4930175,1183.863,11.9,26.91,34.31,4075529,1.883818742,4,1.129877472,1183.863,1047.779984,地级市,14680.45154,0,14680.45154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,-0.62868912,0.724852168
2014,玉溪市,530000,530400,云南省,2014530400,216,15285,141.3150147,1184.7251,8,59.63,30,2591042,4.804825204,5,1.141527151,1184.7251,1037.842244,地级市,22080.43332,0,22080.43332,0,0,0,0,0,0,0,0,0,0,0,0,0.25,3293.25,1710.625,1582.625,1,27,55,-0.607042828,0.694319998
2019,梅州市,440000,441400,广东省,2019441400,546,15865,344.1537977,1187,3.4,31.25,50.31,7751410,1.718776381,10,1.264849051,1187,938.4519039,地级市,28183.05999,1,28183.05999,119210,550,0,196,37130,209,0,57,82080,341,0,139,1,382718.4286,230234.8095,152483.619,0,107,457,-0.345317895,0.667959537
2014,阜阳市,340000,341200,安徽省,2014341200,1051.4,9776,1075.490998,1188.9663,8.65,42.44,34.26,5984073,0.990638784,5,1.141527151,1188.9663,1041.557618,地级市,24602.9329,1,24602.9329,6118,48,0,44,3248,33,0,24,2870,15,0,20,0.1875,626.5625,290.6875,335.875,0,622,718,0.098473307,0.687244891
2011,绵阳市,510000,510700,四川省,2011510700,543.4,20287,267.8562626,1189.114,15.15,51.85,31.4,5020002,2.024770809,2,1.080756826,1189.114,1100.260458,地级市,7668.040511,0,7668.040511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.65234614,0.782945329
