year,province,iv_Freq_city_nonenvirContent,iv_Freq_city_envirContent,city,province_code,city_code,year_city,population,area,PopulationDensity,gdp,GDP_GrowthRate,Proportion_SecondaryIndustry,Proportion_ThirdIndustry,retailAssumption,gdp_percapita,X,deflator,gdp_nominal,gdp_real,city_type,sum,if_officialWechat,nightLight,clicksCount_city_allContent,likeCount_city_allContent,originalflag_city_allContent,Freq_city_allContent,clicksCount_city_gdpContent,likeCount_city_gdpContent,originalflag_city_gdpContent,Freq_city_gdpContent,Freq_city_nongdpContent,iv_if_officialWechat,iv_Freq_city_gdpContent,iv_Freq_city_nongdpContent,leader_change,clicksCount_city_envirContent,likeCount_city_envirContent,originalflag_city_envirContent,Freq_city_envirContent,satellites02,SatelliteSO2,OfficialSO2,ln_OfficialSO2,ln_SatelliteSo2,ManipulationSO2,ln_ManipulationSO2,Freq_city_nonenvirContent
2016,云南省,713,24.125,曲靖市,530000,530300,2016530300,653,28905,225.9124719,1775.1063,8.6,49.68,31.41,5649666,2.348378647,7,1.157558801,1775.1063,1533.491256,地级市,30130.60628,1,30130.60628,326962,2725,0,1564,27420,178,0,141,1423,0.5,43.75,693.375,0,5937,42,0,30,0.036718436,95.45458221,144804,11.88313675,4.558650494,1516.993652,7.324485779,1534
2016,云南省,713,24.125,玉溪市,530000,530400,2016530400,217,15233,142.453883,1311.8823,7.6,52.24,37.47,3267664,5.222663892,7,1.157558801,1311.8823,1133.318065,地级市,21260.11024,1,21260.11024,1188629,2798,0,1254,123992,230,0,155,1099,0.5,43.75,693.375,1,20100,48,0,38,0.02512699,36.783535,33912,10.43152428,3.605050325,921.9342041,6.826473713,1216
2016,内蒙古自治区,578.5555556,23.66666667,乌兰察布市,150000,150900,2016150900,274,54500,50.27522936,938.87,6.8,49.02,37.35,3171070,2.960137182,7,1.157558801,938.87,811.0775878,地级市,11714.65221,1,11714.65221,0,0,0,0,0,0,0,0,0,0.555555556,70.66666667,531.5555556,1,0,0,0,0,-0.01172015,21.9996891,27443,10.21986675,3.091028214,1247.426758,7.128838062,0
2016,内蒙古自治区,578.5555556,23.66666667,乌海市,150000,150300,2016150300,44,1669,263.6309167,572.2261,6.8,56.58,42.57,1519317,11.2349702,7,1.157558801,572.2261,494.3386889,地级市,9663.212639,1,9663.212639,6288009,28862,8,2812,169322,777,0,89,2723,0.555555556,70.66666667,531.5555556,1,30841,190,0,51,0.292309433,42.99671936,40393,10.60641193,3.761123896,939.4437866,6.8452878,2761
2016,内蒙古自治区,578.5555556,23.66666667,包头市,150000,150200,2016150200,224,27768,80.66839528,3867.63,7.6,47.11,50.43,14002176,14.91605035,7,1.157558801,3867.63,3341.195278,地级市,47433.4783,0,47433.4783,0,0,0,0,0,0,0,0,0,0.555555556,70.66666667,531.5555556,1,0,0,0,0,0.022771779,44.89699936,42093,10.64763641,3.80437088,937.5459595,6.84326601,0
2016,内蒙古自治区,578.5555556,23.66666667,呼伦贝尔市,150000,150700,2016150700,259,252777,10.24618537,1620.85,7,44.67,40,6002700,5.40629824,7,1.157558801,1620.85,1400.231244,地级市,19810.74986,0,19810.74986,0,0,0,0,0,0,0,0,0,0.555555556,70.66666667,531.5555556,1,0,0,0,0,0.02284459,90.04721832,27993,10.23970985,4.500334263,310.8702393,5.739375591,0
2016,内蒙古自治区,578.5555556,23.66666667,呼和浩特市,150000,150100,2016150100,241,17453,138.085143,3173.59,7.75,27.87,68.56,14814578,11.37602965,7,1.157558801,3173.59,2741.623145,地级市,63060.34869,1,63060.34869,101223,1235,0,1517,11103,216,0,249,1268,0.555555556,70.66666667,531.5555556,1,3928,39,0,54,0.074668683,35.52327347,52316,10.86505795,3.570188046,1472.724609,7.294869423,1463
2016,内蒙古自治区,578.5555556,23.66666667,巴彦淖尔市,150000,150800,2016150800,175,66277,26.40433333,915.38,7,50.62,32.1,2576784,4.518770755,7,1.157558801,915.38,790.7848821,地级市,8330.936841,0,8330.936841,16875,74,0,361,2718,14,0,113,248,0.555555556,70.66666667,531.5555556,1,67,1,0,3,0.004898366,83.31428528,27462,10.22055817,4.42261982,329.6193542,5.797938347,358
2016,内蒙古自治区,578.5555556,23.66666667,赤峰市,150000,150400,2016150400,463,90021,51.43244354,1933.2792,7.3,47,37.88,7002480,3.607202524,7,1.157558801,1933.2792,1670.134768,地级市,27082.09555,0,27082.09555,0,0,0,0,0,0,0,0,0,0.555555556,70.66666667,531.5555556,1,0,0,0,0,-0.020740345,81.79377747,56906,10.94915581,4.404201031,695.7252808,6.544954777,0
2016,内蒙古自治区,578.5555556,23.66666667,通辽市,150000,150500,2016150500,319,59329,53.76797182,1949.3818,7.4,50.15,36.37,5153418,5.279139797,7,1.157558801,1949.3818,1684.045595,地级市,18922.0997,1,18922.0997,0,0,0,0,0,0,0,0,0,0.555555556,70.66666667,531.5555556,1,0,0,0,0,0.006274373,3.522152662,38849,10.56743717,1.259072304,11029.90234,9.308364868,0
2016,内蒙古自治区,578.5555556,23.66666667,鄂尔多斯市,150000,150600,2016150600,159,86752,18.32810771,4417.9341,7.3,55.71,41.85,7268068,24.0037474,7,1.157558801,4417.9341,3816.595836,地级市,52802.90683,1,52802.90683,181719,615,16,730,43577,161,3,185,545,0.555555556,70.66666667,531.5555556,1,5151,49,0,105,0.098378375,3.158546686,57518,10.95985317,1.150112033,18210.27344,9.80974102,625
2016,北京市,3720,957,北京市,110000,110000,2016110000,1363,16411,830.5404911,25669.13,6.8,19.26,80.23,110051000,16.26942605,7,1.157558801,25669.13,22175.22771,直辖市,346528.3126,1,346528.3126,5945572,93738,198,4677,59674,512,5,91,4586,1,91,4586,1,1062890,24994,97,957,0.179809198,37.66500473,10257,9.235715866,3.628731489,272.3217468,5.606984138,3720
2016,吉林省,101.625,1,吉林市,220000,220200,2016220200,422,27711,152.2860958,2453.5091,3.1,43.02,47.18,14465105,5.02264127,7,1.157558801,2453.5091,2119.554616,地级市,32477.11816,0,32477.11816,0,0,0,0,0,0,0,0,0,0.375,13.5,89.125,0,0,0,0,0,0.03431654,7.017707348,35468,10.47638607,1.948436618,5054.072266,8.527949333,0
2016,吉林省,101.625,1,四平市,220000,220300,2016220300,324,14382,225.281602,1193.8035,-0.8,39.24,35.48,6058340,3.183059643,7,1.157558801,1193.8035,1031.311324,地级市,17263.69212,0,17263.69212,0,0,0,0,0,0,0,0,0,0.375,13.5,89.125,1,0,0,0,0,0.033799782,85.61282349,16898,9.734951019,4.4498353,197.3769684,5.285115242,0
2016,吉林省,101.625,1,松原市,220000,220700,2016220700,278,21089,131.822277,1651.6898,2.6,41.9,41.82,6692064,5.132637937,7,1.157558801,1651.6898,1426.873346,地级市,12962.72959,0,12962.72959,0,0,0,0,0,0,0,0,0,0.375,13.5,89.125,0,0,0,0,0,0.034833167,5.639101505,7416,8.911395073,1.729724765,1315.103149,7.181670189,0
2016,吉林省,101.625,1,白城市,220000,220800,2016220800,193,25759,74.92526884,700.1392,2.8,44.6,39.73,3402418,3.133891985,7,1.157558801,700.1392,604.8411531,地级市,7867.243685,1,7867.243685,16581,281,0,105,758,5,0,8,97,0.375,13.5,89.125,0,173,0,0,2,0.003287398,26.31985474,7038,8.859079361,3.270323515,267.4026794,5.588755608,103
2016,吉林省,101.625,1,白山市,220000,220600,2016220600,122,17505,69.69437304,696.6243,7.3,54.43,37.15,2927361,4.932825219,7,1.157558801,696.6243,601.8046767,地级市,3777.559867,1,3777.559867,91790,1653,0,709,8891,209,0,100,609,0.375,13.5,89.125,1,225,3,0,3,-0.041945044,95.34893799,5239,8.563885689,4.557543278,54.94555283,4.006342888,706
2016,吉林省,101.625,1,辽源市,220000,220400,2016220400,120,5140,233.463035,765.2485,6.4,57.19,35.09,2261899,5.509068591,7,1.157558801,765.2485,661.088231,地级市,7756.535196,0,7756.535196,827,9,0,7,0,0,0,0,7,0.375,13.5,89.125,0,705,7,0,3,0.101948924,38.8900795,5689,8.646289825,3.660739183,146.2840881,4.985550404,4
2016,吉林省,101.625,1,通化市,220000,220500,2016220500,220,15612,140.9172431,947.5914,-3.8,47.7,43.39,5323740,3.720963145,7,1.157558801,947.5914,818.6118918,地级市,4354.845753,1,4354.845753,0,0,0,0,0,0,0,0,0,0.375,13.5,89.125,1,0,0,0,0,0.079105549,76.03939056,15473,9.64685154,4.331251621,203.4866333,5.315600395,0
2016,吉林省,101.625,1,长春市,220000,220100,2016220100,753,20594,365.6404778,5986.42,7.7,49.4,45.2,26502844,6.867981959,7,1.157558801,5986.42,5171.590415,副省级市,107543.6862,0,107543.6862,0,0,0,0,0,0,0,0,0,0.375,13.5,89.125,1,0,0,0,0,0.046736266,81.0520401,21893,9.993922234,4.395091534,270.1104126,5.5988307,0
2016,四川省,1414.333333,27.55555556,乐山市,510000,511100,2016511100,355,12723,279.0222432,1406.5848,8.2,54.1,35,6242618,3.422902319,7,1.157558801,1406.5848,1215.130323,地级市,16727.90719,1,16727.90719,1365111,11629,30,1722,66785,504,0,92,1630,0.944444444,86.83333333,1355.055556,1,7975,79,1,20,0.073771723,67.98418427,41716,10.6386404,4.219274998,613.6132813,6.419364929,1702
2016,四川省,1414.333333,27.55555556,内江市,510000,511000,2016511000,420,5385,779.9442897,1297.6712,7.61,57.15,27.09,4605438,2.669145905,7,1.157558801,1297.6712,1121.04128,地级市,12369.04293,1,12369.04293,5496635,45992,135,2899,173605,1339,1,91,2808,0.944444444,86.83333333,1355.055556,1,77324,604,2,36,0.104066506,31.33275414,50084,10.82145691,3.444664001,1598.455078,7.376792908,2863
2016,四川省,1414.333333,27.55555556,南充市,510000,511300,2016511300,741,12477,593.8927627,1651.4004,7.2,46.06,32.44,7856249,1.925267662,7,1.157558801,1651.4004,1426.623337,地级市,25640.04168,1,25640.04168,1594446,17189,1,1549,40020,469,0,63,1486,0.944444444,86.83333333,1355.055556,1,5888,59,0,6,0.061081041,69.22080231,,,4.23730135,,,1543
2016,四川省,1414.333333,27.55555556,宜宾市,510000,511500,2016511500,556,13271,418.9586316,1653.0529,8.28,54.88,31.09,7633995,2.56843689,7,1.157558801,1653.0529,1428.050911,地级市,13999.18499,1,13999.18499,1153714,33255,12,2331,44984,1209,0,111,2220,0.944444444,86.83333333,1355.055556,1,15643,426,0,30,0.079823777,60.13874817,,,4.096654415,,,2301
2016,四川省,1414.333333,27.55555556,巴中市,510000,511900,2016511900,375,12293,305.0516554,544.6605,7.8,46.62,36.87,2874218,1.254733668,7,1.157558801,544.6605,470.5251254,地级市,5445.553782,1,5445.553782,2474161,19503,40,1370,77347,560,1,56,1314,0.944444444,86.83333333,1355.055556,1,6599,72,0,10,0.03436828,80.33096313,,,4.386155128,,,1360
2016,四川省,1414.333333,27.55555556,广元市,510000,510800,2016510800,305,16319,186.898707,660.01,8,46.58,37.3,3310685,1.869423144,7,1.157558801,660.01,570.1740589,地级市,9938.462691,1,9938.462691,288982,3235,5,1455,14649,137,0,87,1368,0.944444444,86.83333333,1355.055556,1,5914,180,4,129,0.037650034,54.95817566,6188,8.730367661,4.006572247,112.5947113,4.723794937,1326
2016,四川省,1414.333333,27.55555556,广安市,510000,511600,2016511600,467,6339,736.7092601,1078.6241,7.9,51.64,32.58,4687869,1.995309075,7,1.157558801,1078.6241,931.809338,地级市,13818.87262,0,13818.87262,4538,1003,0,223,1408,355,0,88,135,0.944444444,86.83333333,1355.055556,0,5,3,0,1,0.134937733,0.24839206,41366,10.63021469,-1.392746925,166535.1094,12.02296162,222
2016,四川省,1414.333333,27.55555556,德阳市,510000,510600,2016510600,392,5911,663.1703603,1752.4542,8.4,54,33.47,6988068,3.862046943,7,1.157558801,1752.4542,1513.922402,地级市,26241.42437,1,26241.42437,271804,2959,0,739,16164,186,0,54,685,0.944444444,86.83333333,1355.055556,0,3622,47,0,10,0.075768016,70.13705444,13705,9.525515556,4.250451088,195.4031372,5.275064945,729
2016,四川省,1414.333333,27.55555556,成都市,510000,510100,2016510100,1399,14335,975.933031,12170.2335,7.7,42.99,53.11,57423661,7.515158333,7,1.157558801,12170.2335,10513.70651,副省级市,229299.9229,1,229299.9229,2441848,15302,20,997,91061,778,1,69,928,0.944444444,86.83333333,1355.055556,1,25131,216,0,12,0.069036976,73.85230255,17318,9.759501457,4.30206728,234.4950562,5.457434654,985
2016,四川省,1414.333333,27.55555556,攀枝花市,510000,510400,2016510400,111,7401,149.9797325,1014.6839,8,70.5,26.12,3169046,7.897047121,7,1.157558801,1014.6839,876.5722304,地级市,9163.013356,1,9163.013356,820443,6671,11,1230,133036,673,0,90,1140,0.944444444,86.83333333,1355.055556,1,8153,113,0,17,0.079864807,73.15860748,,,4.292629719,,,1213
2016,四川省,1414.333333,27.55555556,泸州市,510000,510500,2016510500,508,12236,415.1683557,1481.9105,9.5,59.1,28.89,6371529,2.520085071,7,1.157558801,1481.9105,1280.203216,地级市,13364.73998,1,13364.73998,307591,3346,0,1084,22037,215,0,64,1020,0.944444444,86.83333333,1355.055556,0,2898,33,0,16,0.081223875,17.32461166,25045,10.12842941,2.852128029,1445.631226,7.276301384,1068
2016,四川省,1414.333333,27.55555556,眉山市,510000,511400,2016511400,350,7140,490.1960784,1117.2317,8.41,52.54,32.3,4380662,2.757605548,7,1.157558801,1117.2317,965.1619417,地级市,14017.24415,1,14017.24415,422733,5531,0,1124,33065,348,0,57,1067,0.944444444,86.83333333,1355.055556,1,3733,67,0,18,0.082917027,97.4294281,,,4.579128265,,,1106
2016,四川省,1414.333333,27.55555556,绵阳市,510000,510700,2016510700,545,20248,269.1623864,1830.4207,8.3,47.86,36.83,9884783,2.901425041,7,1.157558801,1830.4207,1581.276647,地级市,27695.38424,1,27695.38424,178901,2753,0,1606,12495,185,0,138,1468,0.944444444,86.83333333,1355.055556,0,2683,38,0,42,0.032796059,69.61542511,9294,9.137124062,4.242986202,133.5048981,4.894138336,1564
2016,四川省,1414.333333,27.55555556,自贡市,510000,510300,2016510300,327,4381,746.4049304,1234.5637,7.72,57.54,31.43,5558073,3.261539851,7,1.157558801,1234.5637,1066.523531,地级市,8875.256007,1,8875.256007,203387,1195,0,1216,16774,110,0,97,1119,0.944444444,86.83333333,1355.055556,1,3585,27,0,37,0.089464888,94.3928833,8105,9.000236511,4.547465801,85.86452484,4.45277071,1179
2016,四川省,1414.333333,27.55555556,资阳市,510000,512000,2016512000,355,5748,617.6061239,943.4411,7.8,54.21,29.32,3260373,2.2958493,7,1.157558801,943.4411,815.0265016,地级市,6572.630563,1,6572.630563,10320,102,0,95,1255,5,0,8,87,0.944444444,86.83333333,1355.055556,0,332,2,0,6,0.052020859,81.70481873,,,4.403112888,,,89
2016,四川省,1414.333333,27.55555556,达州市,510000,511700,2016511700,684,16588,412.3462744,1447.0836,7.5,41.55,37.03,7617181,1.827656009,7,1.157558801,1447.0836,1250.11671,地级市,15311.74195,1,15311.74195,1469917,16018,145,2445,54782,691,2,147,2298,0.944444444,86.83333333,1355.055556,1,14260,194,1,35,0.040137727,66.60031128,,,4.198709488,,,2410
2016,四川省,1414.333333,27.55555556,遂宁市,510000,510900,2016510900,378,5322,710.259301,1008.4521,9.13,52.57,32.19,4703892,2.304731903,7,1.157558801,1008.4521,871.1886594,地级市,13122.67296,1,13122.67296,1073247,10922,4,2084,54512,520,0,132,1952,0.944444444,86.83333333,1355.055556,1,9374,117,0,25,0.052256152,8.0772686,2922,7.980023384,2.089053869,361.7559509,5.890969753,2059
2016,四川省,1414.333333,27.55555556,雅安市,510000,511800,2016511800,155,15046,103.0174133,545.3272,8.1,53.41,32.55,2231816,3.039361799,7,1.157558801,545.3272,471.1010789,地级市,6959.854098,1,6959.854098,1210043,7136,0,1785,74682,464,0,119,1666,0.944444444,86.83333333,1355.055556,0,25550,160,0,46,0.062216535,0.087428786,3581,8.183397293,-2.436930656,40959.05078,10.62032795,1739
2016,天津市,1275,522,天津市,120000,120000,2016120000,1044,11917,876.0594109,17885.39,9.1,42.33,56.44,56358078,14.7997662,7,1.157558801,17885.39,15450.95591,直辖市,285805.4541,0,285805.4541,2728170,14660,104,1797,138701,537,2,188,1609,0,188,1609,1,419076,4011,46,522,0.330332398,20.35311508,54539,10.90667152,3.0132339,2679.638916,7.893437386,1275
2016,宁夏回族自治区,0,0,中卫市,640000,640500,2016640500,121,17448,69.34892251,339.1289,6.8,43.97,40.55,658505,2.421231802,7,1.157558801,339.1289,292.9690481,地级市,9928.866428,0,9928.866428,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.081945978,72.95854187,22845,10.03648758,4.289891243,313.1230469,5.746596336,0
2016,宁夏回族自治区,0,0,吴忠市,640000,640300,2016640300,142,16758,84.73564865,442.4283,9,56.62,30.87,1027632,2.691606034,7,1.157558801,442.4283,382.2080568,地级市,15975.93095,0,15975.93095,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.084953673,5.877351761,30068,10.31121635,1.771106243,5115.909668,8.540110588,0
2016,宁夏回族自治区,0,0,固原市,640000,640400,2016640400,150,13047,114.9689584,239.8058,8.2,25.49,54.04,649799,1.381100754,7,1.157558801,239.8058,207.1651132,地级市,7101.091751,1,7101.091751,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.067056894,99.88816833,7891,8.973478317,4.604051113,78.99834442,4.369426727,0
2016,宁夏回族自治区,0,0,石嘴山市,640000,640200,2016640200,75,5310,141.2429379,513.5744,6.6,63,31.92,1023161,5.915603303,7,1.157558801,513.5744,443.6702477,地级市,12468.98881,1,12468.98881,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.264546752,53.09732819,51677,10.85276794,3.972126722,973.2504883,6.88064146,0
2016,宁夏回族自治区,0,0,银川市,640000,640100,2016640100,184,9025,203.8781163,1617.7071,8.1,51.04,45.34,5141927,7.595196378,7,1.157558801,1617.7071,1397.516134,地级市,78482.70467,0,78482.70467,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.257727712,73.2175827,24366,10.10094357,4.293435574,332.7889099,5.807508469,0
2016,安徽省,564.1875,16,亳州市,340000,341600,2016341600,647,8521,759.3005516,1046.1044,8.9,38.71,41.57,4921376,1.396778967,7,1.157558801,1046.1044,903.7159919,地级市,19098.17557,0,19098.17557,0,0,0,0,0,0,0,0,0,0.6875,63.8125,516.375,1,0,0,0,0,0.179246247,2.051917076,8935,9.09773159,0.718774498,4354.464355,8.378956795,0
2016,安徽省,564.1875,16,六安市,340000,341500,2016341500,587,15451,379.9106854,1108.1469,7.2,44.27,37.39,5414623,1.630858094,7,1.157558801,1108.1469,957.3137011,地级市,19853.53762,1,19853.53762,43374,143,0,379,5145,13,0,65,314,0.6875,63.8125,516.375,0,81,1,0,1,0.040462185,35.70679092,4399,8.3891325,3.575340986,123.1978531,4.813791752,378
2016,安徽省,564.1875,16,合肥市,340000,340100,2016340100,730,11445,637.8331149,6274.3777,9.8,50.7,44.99,24456959,7.425141546,7,1.157558801,6274.3777,5420.353329,地级市,116964.9982,0,116964.9982,29489,653,0,350,6699,209,0,117,233,0.6875,63.8125,516.375,1,0,0,0,0,0.089343563,99.42153931,9011,9.106201172,4.599368572,90.63428497,4.5068326,350
2016,安徽省,564.1875,16,安庆市,340000,340800,2016340800,529,13538,390.7519575,1531.1776,8,47.49,39.97,6816837,2.500499855,7,1.157558801,1531.1776,1322.764423,地级市,15781.86171,0,15781.86171,215212,11400,0,1002,22865,1222,0,150,852,0.6875,63.8125,516.375,1,561,9,0,3,0.050092448,76.5619278,8023,8.990067482,4.338099957,104.7909851,4.651967525,999
2016,安徽省,564.1875,16,宣城市,340000,341800,2016341800,280,12313,227.4019329,1057.8243,8.7,47.47,40.47,4758406,3.263716647,7,1.157558801,1057.8243,913.8406611,地级市,16385.9753,1,16385.9753,712332,10257,13,1631,32763,458,0,98,1533,0.6875,63.8125,516.375,1,6047,114,0,23,0.106679194,35.61695099,8641,9.064273834,3.572821617,242.6092072,5.49145174,1608
2016,安徽省,564.1875,16,宿州市,340000,341300,2016341300,654,9939,658.0138847,1351.8116,9.1,37.94,42.82,4769222,1.785645975,7,1.157558801,1351.8116,1167.812468,地级市,22172.85603,1,22172.85603,1705649,11121,45,2104,59436,343,1,121,1983,0.6875,63.8125,516.375,1,9129,126,1,20,0.152674884,57.6684494,25618,10.15105057,4.054710388,444.2290344,6.096340179,2084
2016,安徽省,564.1875,16,池州市,340000,341700,2016341700,162,8399,192.8801048,589.0196,8.13,43.77,44.15,2220692,3.141027008,7,1.157558801,589.0196,508.8463752,地级市,6127.930421,0,6127.930421,0,0,0,0,0,0,0,0,0,0.6875,63.8125,516.375,0,0,0,0,0,0.071646973,89.55974579,5556,8.622633934,4.494905949,62.03680038,4.127727985,0
2016,安徽省,564.1875,16,淮北市,340000,340600,2016340600,217,2741,791.6818679,799.0337,4.95,56.34,35.95,3158564,3.180989982,7,1.157558801,799.0337,690.274826,地级市,15973.5705,1,15973.5705,0,0,0,0,0,0,0,0,0,0.6875,63.8125,516.375,1,0,0,0,0,0.205165669,18.27937698,26856,10.19824409,2.905773401,1469.196655,7.292470932,0
2016,安徽省,564.1875,16,淮南市,340000,340400,2016340400,389,5532,703.1814895,963.8395,6.61,47.17,40.55,5124626,2.140484355,7,1.157558801,963.8395,832.6484142,地级市,19606.009,1,19606.009,860,17,0,61,204,4,0,21,40,0.6875,63.8125,516.375,0,0,0,0,0,0.135111481,73.92398071,35363,10.4734211,4.303037167,478.369812,6.17038393,61
2016,安徽省,564.1875,16,滁州市,340000,341100,2016341100,454,13516,335.8981947,1422.8257,9.2,49.71,34.44,5151519,2.707402259,7,1.157558801,1422.8257,1229.160626,地级市,38009.73287,1,38009.73287,0,0,0,0,0,0,0,0,0,0.6875,63.8125,516.375,1,0,0,0,0,0.081413507,49.28419495,11210,9.324561119,3.897603512,227.4562836,5.426958084,0
2016,安徽省,564.1875,16,芜湖市,340000,340200,2016340200,388,6026,643.876535,2699.4385,9.7,56,39.3,8281706,6.010334607,7,1.157558801,2699.4385,2332.009828,地级市,42432.4512,1,42432.4512,74371,536,0,498,7172,26,0,67,431,0.6875,63.8125,516.375,1,103,0,0,1,0.10644038,54.24666595,31872,10.36948299,3.993541479,587.5383911,6.375941753,497
2016,安徽省,564.1875,16,蚌埠市,340000,340300,2016340300,380,5951,638.5481432,1385.8228,9.4,43.95,41.61,6439881,3.150511319,7,1.157558801,1385.8228,1197.194301,地级市,30564.61495,1,30564.61495,21953,342,0,244,1719,21,0,20,224,0.6875,63.8125,516.375,1,354,7,0,5,0.073527463,27.53125191,5662,8.641532898,3.315321684,205.657196,5.326210499,239
2016,安徽省,564.1875,16,铜陵市,340000,340700,2016340700,171,2991,571.7151454,957.3,9.06,59.5,35.38,3056798,4.836251609,7,1.157558801,957.3,826.9990252,地级市,10670.16061,1,10670.16061,8925,188,0,560,399,6,0,35,525,0.6875,63.8125,516.375,1,1681,45,0,178,0.118469886,84.32654572,12343,9.420844078,4.434696674,146.37146,4.986147404,382
2016,安徽省,564.1875,16,阜阳市,340000,341200,2016341200,1062,10118,1049.614548,1401.8589,9,39.79,38.65,7593756,1.140346214,7,1.157558801,1401.8589,1211.04768,地级市,33197.25909,1,33197.25909,790959,12669,1,2103,91459,1572,0,282,1821,0.6875,63.8125,516.375,1,10077,178,0,24,0.107970342,2.597205162,14831,9.604475021,0.954435945,5710.369141,8.650038719,2079
2016,安徽省,564.1875,16,马鞍山市,340000,340500,2016340500,229,4049,565.5717461,1493.7617,9,55.4,38.99,4706254,5.635114908,7,1.157558801,1493.7617,1290.441314,地级市,31886.37531,0,31886.37531,24787,158,0,332,2384,17,0,42,290,0.6875,63.8125,516.375,1,16,0,0,1,0.080771558,66.97264862,18947,9.84940052,4.204284191,282.9065247,5.645116329,331
